Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2010-10-13; ; ; ;28,3688;;
2010-10-12; ; ; ;27,967;;
2010-10-11; ; ; ;28,0438;;
2010-10-08; ; ; ;27,9458;;
2010-10-07; ; ; ;27,9486;;
2010-10-06; ; ; ;27,9694;;
2010-10-05; ; ; ;27,8304;;
2010-10-04; ; ; ;27,4647;;
2010-10-01; ; ; ;27,6176;;
2010-09-30; ; ; ;27,6809;;
2010-09-29; ; ; ;27,8202;;
2010-09-28; ; ; ;27,9669;;
2010-09-27; ; ; ;28,0274;;
2010-09-24; ; ; ;28,1487;;
2010-09-23; ; ; ;27,8431;;
2010-09-22; ; ; ;27,8527;;
2010-09-21; ; ; ;28,2551;;
2010-09-20; ; ; ;28,3937;;
2010-09-17; ; ; ;28,0227;;
2010-09-16; ; ; ;28,0966;;
2010-09-15; ; ; ;28,3128;;
2010-09-14; ; ; ;28,4018;;
2010-09-13; ; ; ;28,4121;;
2010-09-10; ; ; ;28,2309;;
2010-09-09; ; ; ;28,2768;;
2010-09-08; ; ; ;27,9846;;
2010-09-07; ; ; ;27,6971;;
2010-09-06; ; ; ;27,8196;;
2010-09-02; ; ; ;27,526;;
2010-09-01; ; ; ;27,5355;;
2010-08-31; ; ; ;26,7997;;
2010-08-30; ; ; ;26,7887;;
2010-08-27; ; ; ;26,7887;;
2010-08-26; ; ; ;26,6225;;
2010-08-24; ; ; ;26,5943;;
2010-08-23; ; ; ;27,0487;;
2010-08-20; ; ; ;26,8738;;
2010-08-19; ; ; ;27,0515;;
2010-08-18; ; ; ;27,4572;;
2010-08-17; ; ; ;27,5401;;
2010-08-16; ; ; ;27,2393;;
2010-08-13; ; ; ;27,236;;
2010-08-11; ; ; ;27,1269;;
2010-08-10; ; ; ;27,6671;;
2010-08-09; ; ; ;27,9049;;
2010-08-05; ; ; ;27,8213;;
2010-08-04; ; ; ;27,9077;;
2010-08-03; ; ; ;27,8769;;
2010-08-02; ; ; ;27,8769;;
2010-07-30; ; ; ;27,1532;;
2010-07-29; ; ; ;27,2475;;
2010-07-28; ; ; ;27,3523;;
2010-07-26; ; ; ;27,3299;;
2010-07-22; ; ; ;27,0494;;
2010-07-21; ; ; ;26,4999;;
2010-07-20; ; ; ;26,1989;;
2010-07-19; ; ; ;26,1737;;
2010-07-16; ; ; ;26,3722;;
2010-07-15; ; ; ;26,8905;;
2010-07-14; ; ; ;27,202;;
2010-07-13; ; ; ;27,2032;;
2010-07-12; ; ; ;26,6886;;
2010-07-09; ; ; ;26,5713;;
2010-07-08; ; ; ;26,4089;;
2010-07-07; ; ; ;26,1381;;
2010-07-06; ; ; ;25,7852;;
2010-07-05; ; ; ;25,1448;;
2010-07-02; ; ; ;25,2146;;
2010-07-01; ; ; ;25,2247;;
2010-06-30; ; ; ;25,8673;;
2010-06-29; ; ; ;25,9224;;
2010-06-28; ; ; ;26,7212;;
2010-06-25; ; ; ;26,3966;;
2010-06-24; ; ; ;26,553;;
2010-06-23; ; ; ;27,049;;
2010-06-22; ; ; ;27,3122;;
2010-06-21; ; ; ;27,4492;;
2010-06-18; ; ; ;27,1508;;
2010-06-17; ; ; ;27,0897;;
2010-06-16; ; ; ;27,0509;;
2010-06-15; ; ; ;27,0156;;
2010-06-14; ; ; ;26,831;;
2010-06-11; ; ; ;26,5047;;
2010-06-10; ; ; ;26,4012;;
2010-06-09; ; ; ;26,0005;;
2010-06-08; ; ; ;25,5235;;
2010-06-07; ; ; ;25,8014;;
2010-06-04; ; ; ;25,9916;;
2010-06-03; ; ; ;26,4532;;
2010-06-02; ; ; ;26,0837;;
2010-06-01; ; ; ;26,0548;;
2010-05-28; ; ; ;25,9064;;
2010-05-27; ; ; ;25,9879;;
2010-05-26; ; ; ;25,2289;;
2010-05-25; ; ; ;24,6474;;
2010-05-24; ; ; ;25,2511;;
2010-05-21; ; ; ;25,1404;;
2010-05-20; ; ; ;25,2698;;
2010-05-19; ; ; ;25,8102;;
2010-05-18; ; ; ;26,5853;;
2010-05-17; ; ; ;26,2426;;
2010-05-14; ; ; ;26,2646;;
2010-05-13; ; ; ;27,1853;;
2010-05-12; ; ; ;27,1133;;
2010-05-11; ; ; ;26,732;;
2010-05-10; ; ; ;26,8416;;
2010-05-07; ; ; ;25,067;;
2010-05-06; ; ; ;26,0501;;
2010-05-05; ; ; ;26,4269;;
2010-05-04; ; ; ;26,6361;;
2010-04-30; ; ; ;27,3273;;
2010-04-29; ; ; ;27,5021;;
2010-04-28; ; ; ;27,1342;;
2010-04-27; ; ; ;27,4497;;
2010-04-26; ; ; ;28,3316;;
2010-04-23; ; ; ;28,0545;;
2010-04-22; ; ; ;27,8314;;
2010-04-21; ; ; ;28,1418;;
2010-04-20; ; ; ;28,3038;;
2010-04-19; ; ; ;27,9252;;
2010-04-16; ; ; ;28,0876;;
2010-04-15; ; ; ;28,5304;;
2010-04-14; ; ; ;28,3462;;
2010-04-13; ; ; ;28,151;;
2010-04-12; ; ; ;28,2137;;
2010-04-09; ; ; ;28,2448;;
2010-04-08; ; ; ;27,8757;;
2010-04-07; ; ; ;28,1224;;
2010-04-06; ; ; ;28,1983;;
2010-04-01; ; ; ;28,0245;;
2010-03-31; ; ; ;27,6044;;
2010-03-30; ; ; ;27,6359;;
2010-03-29; ; ; ;27,6361;;
2010-03-26; ; ; ;27,6032;;
2010-03-25; ; ; ;27,7291;;
2010-03-24; ; ; ;27,4612;;
2010-03-23; ; ; ;27,4251;;
2010-03-22; ; ; ;27,2462;;
2010-03-19; ; ; ;27,2594;;
2010-03-18; ; ; ;27,3628;;
2010-03-17; ; ; ;27,3786;;
2010-03-16; ; ; ;27,1258;;
2010-03-15; ; ; ;26,878;;
2010-03-12; ; ; ;27,0566;;
2010-03-11; ; ; ;26,984;;
2010-03-10; ; ; ;27,0508;;
2010-03-09; ; ; ;26,8787;;
2010-03-08; ; ; ;26,8941;;
2010-03-05; ; ; ;26,911;;
2010-03-04; ; ; ;26,4843;;
2010-03-03; ; ; ;26,4399;;
2010-03-02; ; ; ;26,225;;
2010-03-01; ; ; ;26,0076;;
2010-02-26; ; ; ;25,7095;;
2010-02-25; ; ; ;25,4457;;
2010-02-24; ; ; ;25,8612;;
2010-02-23; ; ; ;25,7895;;
2010-02-22; ; ; ;26,1001;;
2010-02-19; ; ; ;26,1697;;
2010-02-18; ; ; ;26,0463;;
2010-02-17; ; ; ;25,8878;;
2010-02-16; ; ; ;25,544;;
2010-02-15; ; ; ;25,2819;;
2010-02-12; ; ; ;25,1834;;
2010-02-11; ; ; ;25,255;;
2010-02-10; ; ; ;25,1647;;
2010-02-09; ; ; ;24,9732;;
2010-02-08; ; ; ;24,9405;;
2010-02-05; ; ; ;24,7748;;
2010-02-04; ; ; ;25,3116;;
2010-02-03; ; ; ;26,0106;;
2010-02-02; ; ; ;26,1522;;
2010-02-01; ; ; ;25,9093;;
2010-01-29; ; ; ;25,7547;;
2010-01-28; ; ; ;25,5025;;
2010-01-27; ; ; ;25,7962;;
2010-01-26; ; ; ;26,0156;;
2010-01-25; ; ; ;25,8899;;
2010-01-22; ; ; ;26,0717;;
2010-01-21; ; ; ;26,3648;;
2010-01-20; ; ; ;26,7425;;
2010-01-19; ; ; ;27,1623;;
2010-01-15; ; ; ;26,7572;;
2010-01-14; ; ; ;27,014;;
2010-01-13; ; ; ;26,8161;;
2010-01-12; ; ; ;26,762;;
2010-01-11; ; ; ;27,0132;;
2010-01-08; ; ; ;27,0396;;
2010-01-07; ; ; ;26,9309;;
2010-01-06; ; ; ;26,9316;;
2010-01-05; ; ; ;26,9057;;
2010-01-04; ; ; ;26,9143;;
2009-12-31; ; ; ;26,5293;;
2009-12-24; ; ; ;26,3327;;
2009-12-23; ; ; ;26,3303;;
2009-12-22; ; ; ;26,2503;;
2009-12-21; ; ; ;26,0772;;
2009-12-18; ; ; ;25,715;;
2009-12-17; ; ; ;25,8221;;
2009-12-16; ; ; ;26,1626;;
2009-12-15; ; ; ;25,8294;;
2009-12-14; ; ; ;25,8173;;
2009-12-11; ; ; ;25,6041;;
2009-12-10; ; ; ;25,4859;;
2009-12-09; ; ; ;25,2232;;
2009-12-08; ; ; ;25,4832;;
2009-12-07; ; ; ;25,8903;;
2009-12-04; ; ; ;26,0162;;
2009-12-03; ; ; ;25,729;;
2009-12-02; ; ; ;25,7796;;
2009-12-01; ; ; ;25,6601;;
2009-11-30; ; ; ;24,985;;
2009-11-27; ; ; ;25,3455;;
2009-11-26; ; ; ;25,0604;;
2009-11-25; ; ; ;25,9152;;
2009-11-24; ; ; ;25,7975;;
2009-11-23; ; ; ;25,9714;;
2009-11-20; ; ; ;25,4497;;
2009-11-19; ; ; ;25,6509;;
2009-11-18; ; ; ;26,0753;;
2009-11-17; ; ; ;26,132;;
2009-11-16; ; ; ;26,2261;;
2009-11-13; ; ; ;25,8556;;
2009-11-12; ; ; ;25,7286;;
2009-11-11; ; ; ;25,694;;
2009-11-09; ; ; ;25,6314;;
2009-11-06; ; ; ;25,1379;;
2009-11-05; ; ; ;25,0927;;
2009-11-04; ; ; ;24,9426;;
2009-11-03; ; ; ;24,5133;;
2009-11-02; ; ; ;24,7895;;
2009-10-30; ; ; ;24,7113;;
2009-10-29; ; ; ;25,2203;;
2009-10-28; ; ; ;24,785;;
2009-10-26; ; ; ;25,21;;
2009-10-23; ; ; ;25,5191;;
2009-10-22; ; ; ;25,6583;;
2009-10-21; ; ; ;25,9634;;
2009-10-20; ; ; ;25,8452;;
2009-10-19; ; ; ;25,9643;;
2009-10-16; ; ; ;25,5642;;
2009-10-15; ; ; ;25,7301;;
2009-10-14; ; ; ;25,7001;;
2009-10-13; ; ; ;25,1703;;
2009-10-09; ; ; ;25,2461;;
2009-10-08; ; ; ;25,3225;;
2009-10-06; ; ; ;25,0971;;
2009-10-05; ; ; ;24,5706;;
2009-10-02; ; ; ;24,3663;;
2009-10-01; ; ; ;24,83;;
2009-09-30; ; ; ;25,2341;;
2009-09-29; ; ; ;25,3545;;
