Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen;https://www.onvista.de/index/boersenkurse/MSCI-WORLD-Index-3193857
21.07.2004;840,899;840,899;835,851;835,851;PKT;0
22.07.2004;838,723;838,723;838,62;838,62;PKT;0
23.07.2004;840,063;840,063;830,098;830,098;PKT;0
26.07.2004;833,624;836,865;833,624;836,865;PKT;0
27.07.2004;843,325;843,325;836,616;836,616;PKT;0
28.07.2004;845,358;845,358;845,052;845,052;PKT;0
29.07.2004;851,307;851,307;850,59;850,59;PKT;0
30.07.2004;853,019;853,738;853,019;853,738;PKT;0
03.08.2004;852,588;854,335;852,588;854,335;PKT;0
04.08.2004;849,083;849,083;848,47;848,47;PKT;0
05.08.2004;840,586;841,498;840,586;841,498;PKT;0
06.08.2004;817;832,459;817;832,459;PKT;0
09.08.2004;815,625;815,625;814,824;814,824;PKT;0
10.08.2004;826,495;826,495;824,17;824,17;PKT;0
11.08.2004;822,687;822,687;821,381;821,381;PKT;0
12.08.2004;814,045;816,838;814,045;816,838;PKT;0
13.08.2004;807,752;815,047;807,752;815,047;PKT;0
16.08.2004;815,926;815,926;815,623;815,623;PKT;0
17.08.2004;818,591;818,591;817,985;817,985;PKT;0
18.08.2004;825,322;825,322;824,406;824,406;PKT;0
19.08.2004;825,186;827,227;825,186;827,227;PKT;0
20.08.2004;831,467;831,467;827,476;827,476;PKT;0
23.08.2004;842,301;842,301;830,742;830,742;PKT;0
24.08.2004;845,015;845,015;841,136;841,136;PKT;0
25.08.2004;849,286;849,593;849,286;849,593;PKT;0
26.08.2004;850,272;851,713;850,272;851,713;PKT;0
27.08.2004;859,536;859,536;853,341;853,341;PKT;0
30.08.2004;852,095;854,765;852,095;854,765;PKT;0
31.08.2004;845,533;854,388;845,533;854,388;PKT;0
01.09.2004;848,991;849,612;848,991;849,612;PKT;0
02.09.2004;855,899;855,899;854,649;854,649;PKT;0
03.09.2004;858,735;858,735;851,895;851,895;PKT;0
06.09.2004;861,761;862,489;861,761;862,489;PKT;0
07.09.2004;863,484;866,201;863,484;866,201;PKT;0
08.09.2004;856,576;862,212;856,576;862,212;PKT;0
09.09.2004;854,885;855,615;854,885;855,615;PKT;0
10.09.2004;855,885;860,713;855,885;860,713;PKT;0
14.09.2004;860,806;861,228;860,806;861,228;PKT;0
15.09.2004;859,596;859,596;859,596;859,596;PKT;0
16.09.2004;859,51;859,51;859,51;859,51;PKT;0
17.09.2004;863,378;863,378;863,378;863,378;PKT;0
20.09.2004;860,894;860,894;860,894;860,894;PKT;0
21.09.2004;855,863;855,863;855,863;855,863;PKT;0
22.09.2004;852,639;852,639;852,639;852,639;PKT;0
23.09.2004;848,874;848,874;848,874;848,874;PKT;0
24.09.2004;849,573;849,573;849,573;849,573;PKT;0
27.09.2004;842,663;842,663;842,663;842,663;PKT;0
28.09.2004;844,831;844,831;844,831;844,831;PKT;0
29.09.2004;847,59;847,59;847,59;847,59;PKT;0
30.09.2004;842,48;842,48;842,48;842,48;PKT;0
01.10.2004;856,442;856,442;856,442;856,442;PKT;0
04.10.2004;867,814;867,814;867,814;867,814;PKT;0
05.10.2004;866,691;866,691;866,691;866,691;PKT;0
06.10.2004;873,063;873,063;873,063;873,063;PKT;0
07.10.2004;866,59;866,59;866,59;866,59;PKT;0
08.10.2004;857,454;857,454;857,454;857,454;PKT;0
11.10.2004;859,916;859,916;859,916;859,916;PKT;0
12.10.2004;857,244;857,244;857,244;857,244;PKT;0
13.10.2004;858,362;858,362;858,362;858,362;PKT;0
14.10.2004;844,622;844,622;844,622;844,622;PKT;0
15.10.2004;842,654;842,654;842,654;842,654;PKT;0
18.10.2004;842,422;842,422;842,422;842,422;PKT;0
19.10.2004;840,217;840,217;840,217;840,217;PKT;0
20.10.2004;835,197;835,197;835,197;835,197;PKT;0
21.10.2004;835,935;835,935;835,935;835,935;PKT;0
22.10.2004;829,884;829,884;829,884;829,884;PKT;0
25.10.2004;818,087;818,087;818,087;818,087;PKT;0
27.10.2004;840,947;840,947;840,947;840,947;PKT;0
28.10.2004;841,817;841,817;841,817;841,817;PKT;0
29.10.2004;838,528;838,528;838,528;838,528;PKT;0
01.11.2004;843,606;843,606;843,606;843,606;PKT;0
02.11.2004;848,356;848,356;848,356;848,356;PKT;0
03.11.2004;850,39;850,39;850,39;850,39;PKT;0
04.11.2004;856,162;856,162;856,162;856,162;PKT;0
05.11.2004;855,098;855,098;855,098;855,098;PKT;0
08.11.2004;857,062;857,062;857,062;857,062;PKT;0
09.11.2004;856,973;856,973;856,973;856,973;PKT;0
10.11.2004;856,006;856,006;856,006;856,006;PKT;0
11.11.2004;861,862;861,862;861,862;861,862;PKT;0
12.11.2004;870,086;870,086;870,086;870,086;PKT;0
15.11.2004;871,446;871,446;871,446;871,446;PKT;0
16.11.2004;867,384;867,384;867,384;867,384;PKT;0
17.11.2004;874,222;874,222;874,222;874,222;PKT;0
18.11.2004;873,323;873,323;873,323;873,323;PKT;0
19.11.2004;843,258;843,258;843,258;843,258;PKT;0
22.11.2004;842,682;842,682;842,682;842,682;PKT;0
23.11.2004;843,797;843,797;843,797;843,797;PKT;0
24.11.2004;847,692;847,692;847,692;847,692;PKT;0
25.11.2004;853,909;853,909;853,909;853,909;PKT;0
26.11.2004;852,013;852,013;852,013;852,013;PKT;0
29.11.2004;853,472;853,472;853,472;853,472;PKT;0
30.11.2004;848,661;848,661;848,661;848,661;PKT;0
01.12.2004;853,919;853,919;853,919;853,919;PKT;0
02.12.2004;860,018;860,018;860,018;860,018;PKT;0
03.12.2004;850,344;850,344;850,344;850,344;PKT;0
06.12.2004;852,256;852,256;852,256;852,256;PKT;0
07.12.2004;846,164;846,164;846,164;846,164;PKT;0
08.12.2004;847,568;847,568;847,568;847,568;PKT;0
09.12.2004;848,828;848,828;848,828;848,828;PKT;0
10.12.2004;852,84;852,84;852,84;852,84;PKT;0
13.12.2004;856,299;856,299;856,299;856,299;PKT;0
14.12.2004;859,741;859,741;859,741;859,741;PKT;0
15.12.2004;858,47;858,47;858,47;858,47;PKT;0
16.12.2004;865,501;865,501;865,501;865,501;PKT;0
17.12.2004;857,996;857,996;857,996;857,996;PKT;0
21.12.2004;860,417;860,417;860,417;860,417;PKT;0
22.12.2004;862,613;862,613;862,613;862,613;PKT;0
23.12.2004;858,769;858,769;858,769;858,769;PKT;0
24.12.2004;859,609;859,609;859,609;859,609;PKT;0
27.12.2004;859,49;859,49;859,49;859,49;PKT;0
28.12.2004;857,803;857,803;857,803;857,803;PKT;0
30.12.2004;857,944;857,944;857,944;857,944;PKT;0
31.12.2004;862,623;862,623;862,623;862,623;PKT;0
03.01.2005;862,672;862,672;862,672;862,672;PKT;0
04.01.2005;865,188;865,188;865,188;865,188;PKT;0
05.01.2005;861,258;861,258;861,258;861,258;PKT;0
06.01.2005;866,5;866,5;866,5;866,5;PKT;0
07.01.2005;873,282;873,282;873,282;873,282;PKT;0
10.01.2005;874,243;874,243;874,243;874,243;PKT;0
11.01.2005;869,757;869,757;869,757;869,757;PKT;0
12.01.2005;864,469;864,469;864,469;864,469;PKT;0
13.01.2005;861,732;861,732;861,732;861,732;PKT;0
14.01.2005;870,41;870,41;870,41;870,41;PKT;0
17.01.2005;875,203;875,203;875,203;875,203;PKT;0
18.01.2005;880,353;880,353;880,353;880,353;PKT;0
19.01.2005;877,318;877,318;877,318;877,318;PKT;0
20.01.2005;872,896;872,896;872,896;872,896;PKT;0
21.01.2005;864,892;864,892;864,892;864,892;PKT;0
24.01.2005;865,01;865,01;865,01;865,01;PKT;0
25.01.2005;869,851;869,851;869,851;869,851;PKT;0
26.01.2005;870,312;870,312;870,312;870,312;PKT;0
27.01.2005;870,291;870,291;870,291;870,291;PKT;0
31.01.2005;873,669;873,669;873,669;873,669;PKT;0
01.02.2005;877,969;877,969;877,969;877,969;PKT;0
07.02.2005;884,284;884,284;884,284;884,284;PKT;0
08.02.2005;882,6;882,6;882,6;882,6;PKT;0
09.02.2005;878,814;878,814;878,814;878,814;PKT;0
11.02.2005;889,689;889,689;889,689;889,689;PKT;0
14.02.2005;893,759;893,759;893,759;893,759;PKT;0
15.02.2005;896,589;896,589;896,589;896,589;PKT;0
16.02.2005;894,546;894,546;894,546;894,546;PKT;0
17.02.2005;892,924;892,924;892,924;892,924;PKT;0
18.02.2005;894,171;894,171;894,171;894,171;PKT;0
21.02.2005;894,324;894,324;894,324;894,324;PKT;0
22.02.2005;889,413;889,413;889,413;889,413;PKT;0
23.02.2005;887,732;887,732;887,732;887,732;PKT;0
24.02.2005;891,32;891,32;891,32;891,32;PKT;0
25.02.2005;900,274;900,274;900,274;900,274;PKT;0
28.02.2005;899,942;899,942;899,942;899,942;PKT;0
01.03.2005;902,437;902,437;902,437;902,437;PKT;0
02.03.2005;900,891;900,891;900,891;900,891;PKT;0
03.03.2005;901,531;901,531;901,531;901,531;PKT;0
04.03.2005;911,968;911,968;911,968;911,968;PKT;0
07.03.2005;911,874;911,874;911,874;911,874;PKT;0
08.03.2005;912,408;912,408;912,408;912,408;PKT;0
09.03.2005;906,719;906,719;906,719;906,719;PKT;0
10.03.2005;905,011;905,011;905,011;905,011;PKT;0
11.03.2005;903,668;903,668;903,668;903,668;PKT;0
14.03.2005;903,073;903,073;903,073;903,073;PKT;0
15.03.2005;900,947;900,947;900,947;900,947;PKT;0
16.03.2005;896,462;896,462;896,462;896,462;PKT;0
17.03.2005;895,466;895,466;895,466;895,466;PKT;0
18.03.2005;894,197;894,197;894,197;894,197;PKT;0
21.03.2005;888,757;888,757;888,757;888,757;PKT;0
22.03.2005;885,189;885,189;885,189;885,189;PKT;0
23.03.2005;877,677;877,677;877,677;877,677;PKT;0
24.03.2005;876,787;876,787;876,787;876,787;PKT;0
25.03.2005;877,18;877,18;877,18;877,18;PKT;0
28.03.2005;888,739;888,739;888,739;888,739;PKT;0
29.03.2005;884,421;884,421;884,421;884,421;PKT;0
30.03.2005;890,846;890,846;890,846;890,846;PKT;0
31.03.2005;893,05;893,05;893,05;893,05;PKT;0
01.04.2005;890,707;890,707;890,707;890,707;PKT;0
04.04.2005;886,278;886,278;886,278;886,278;PKT;0
05.04.2005;891,488;891,488;891,488;891,488;PKT;0
06.04.2005;894,202;894,202;894,202;894,202;PKT;0
07.04.2005;899,541;899,541;899,541;899,541;PKT;0
08.04.2005;894,965;894,965;894,965;894,965;PKT;0
11.04.2005;896,457;896,457;896,457;896,457;PKT;0
12.04.2005;895,294;895,294;895,294;895,294;PKT;0
13.04.2005;889,687;889,687;889,687;889,687;PKT;0
14.04.2005;880,43;880,43;880,43;880,43;PKT;0
15.04.2005;869,464;869,464;869,464;869,464;PKT;0
18.04.2005;858,16;858,16;858,16;858,16;PKT;0
19.04.2005;854,819;854,819;854,819;854,819;PKT;0
20.04.2005;865,328;865,328;865,328;865,328;PKT;0
21.04.2005;864,907;864,907;864,907;864,907;PKT;0
22.04.2005;873,839;873,839;873,839;873,839;PKT;0
25.04.2005;869,284;869,284;869,284;869,284;PKT;0
26.04.2005;866,799;866,799;866,799;866,799;PKT;0
27.04.2005;866,799;866,799;866,799;866,799;PKT;0
28.04.2005;863,279;863,279;863,279;863,279;PKT;0
29.04.2005;870,396;870,396;870,396;870,396;PKT;0
02.05.2005;876,867;876,867;876,867;876,867;PKT;0
03.05.2005;875,021;875,021;875,021;875,021;PKT;0
04.05.2005;880,102;880,102;880,102;880,102;PKT;0
05.05.2005;881,324;881,324;881,324;881,324;PKT;0
06.05.2005;887,912;887,912;887,912;887,912;PKT;0
09.05.2005;890,319;890,319;890,319;890,319;PKT;0
10.05.2005;880,731;880,731;880,731;880,731;PKT;0
11.05.2005;884,243;884,243;884,243;884,243;PKT;0
12.05.2005;884,723;884,723;884,723;884,723;PKT;0
13.05.2005;884,351;884,351;884,351;884,351;PKT;0
16.05.2005;887,843;887,843;887,843;887,843;PKT;0
17.05.2005;890,283;890,283;890,283;890,283;PKT;0
18.05.2005;898,132;898,132;898,132;898,132;PKT;0
19.05.2005;904,447;904,447;904,447;904,447;PKT;0
20.05.2005;907,042;907,042;907,042;907,042;PKT;0
23.05.2005;909,759;909,759;909,759;909,759;PKT;0
24.05.2005;909,967;909,967;909,967;909,967;PKT;0
25.05.2005;906,17;906,17;906,17;906,17;PKT;0
26.05.2005;914,575;914,575;914,575;914,575;PKT;0
27.05.2005;914,873;914,873;914,873;914,873;PKT;0
30.05.2005;920,941;920,941;920,941;920,941;PKT;0
31.05.2005;923,811;923,811;923,811;923,811;PKT;0
01.06.2005;936,816;936,816;936,816;936,816;PKT;0
02.06.2005;936,801;936,801;936,801;936,801;PKT;0
03.06.2005;934,245;934,245;934,245;934,245;PKT;0
06.06.2005;934,325;934,325;934,325;934,325;PKT;0
07.06.2005;937,749;937,749;937,749;937,749;PKT;0
08.06.2005;933,641;933,641;933,641;933,641;PKT;0
09.06.2005;941,887;941,887;941,887;941,887;PKT;0
10.06.2005;946,502;946,502;946,502;946,502;PKT;0
13.06.2005;952,507;952,507;952,507;952,507;PKT;0
14.06.2005;954,136;954,136;954,136;954,136;PKT;0
15.06.2005;951,812;951,812;951,812;951,812;PKT;0
16.06.2005;957,655;957,655;957,655;957,655;PKT;0
17.06.2005;954,045;954,045;954,045;954,045;PKT;0
20.06.2005;958,334;958,334;958,334;958,334;PKT;0
21.06.2005;959,371;959,371;959,371;959,371;PKT;0
22.06.2005;960,264;960,264;960,264;960,264;PKT;0
23.06.2005;960,18;960,18;960,18;960,18;PKT;0
24.06.2005;951,204;951,204;951,204;951,204;PKT;0
27.06.2005;943,209;943,209;943,209;943,209;PKT;0
28.06.2005;955,235;955,235;955,235;955,235;PKT;0
29.06.2005;956,015;956,015;956,015;956,015;PKT;0
30.06.2005;948,92;948,92;948,92;948,92;PKT;0
01.07.2005;959,13;959,13;959,13;959,13;PKT;0
04.07.2005;963,756;963,756;963,756;963,756;PKT;0
05.07.2005;967,453;967,453;967,453;967,453;PKT;0
06.07.2005;958,165;958,165;958,165;958,165;PKT;0
07.07.2005;958,165;958,165;958,165;958,165;PKT;0
08.07.2005;969,291;969,291;969,291;969,291;PKT;0
11.07.2005;968,004;968,004;968,004;968,004;PKT;0
12.07.2005;962,022;962,022;962,022;962,022;PKT;0
13.07.2005;968,704;968,704;968,704;968,704;PKT;0
14.07.2005;971,201;971,201;971,201;971,201;PKT;0
15.07.2005;974,672;974,672;974,672;974,672;PKT;0
18.07.2005;970,888;970,888;970,888;970,888;PKT;0
19.07.2005;978,604;978,604;978,604;978,604;PKT;0
20.07.2005;979,197;979,197;979,197;979,197;PKT;0
21.07.2005;972,906;972,906;972,906;972,906;PKT;0
22.07.2005;975,81;975,81;975,81;975,81;PKT;0
25.07.2005;976,984;976,984;976,984;976,984;PKT;0
26.07.2005;979,663;979,663;979,663;979,663;PKT;0
27.07.2005;982,96;982,96;982,96;982,96;PKT;0
28.07.2005;984,841;984,841;984,841;984,841;PKT;0
29.07.2005;978,192;978,192;978,192;978,192;PKT;0
01.08.2005;976,411;976,411;976,411;976,411;PKT;0
02.08.2005;983,798;983,798;983,798;983,798;PKT;0
03.08.2005;978,148;978,148;978,148;978,148;PKT;0
04.08.2005;968,7;968,7;968,7;968,7;PKT;0
05.08.2005;962,822;962,822;962,822;962,822;PKT;0
08.08.2005;962,321;962,321;962,321;962,321;PKT;0
09.08.2005;968,996;968,996;968,996;968,996;PKT;0
10.08.2005;971,99;971,99;971,99;971,99;PKT;0
11.08.2005;974,24;974,24;974,24;974,24;PKT;0
12.08.2005;971,8;971,8;971,8;971,8;PKT;0
15.08.2005;976,432;976,432;976,432;976,432;PKT;0
16.08.2005;972,221;972,221;972,221;972,221;PKT;0
17.08.2005;971,974;971,974;971,974;971,974;PKT;0
18.08.2005;975,794;975,794;975,794;975,794;PKT;0
19.08.2005;980,771;980,771;980,771;980,771;PKT;0
22.08.2005;979,93;979,93;979,93;979,93;PKT;0
23.08.2005;977,918;977,918;977,918;977,918;PKT;0
24.08.2005;970,404;970,404;970,404;970,404;PKT;0
25.08.2005;967,615;967,615;967,615;967,615;PKT;0
26.08.2005;960,731;960,731;960,731;960,731;PKT;0
29.08.2005;965,717;965,717;965,717;965,717;PKT;0
30.08.2005;969,056;969,056;969,056;969,056;PKT;0
31.08.2005;971,51;971,51;971,51;971,51;PKT;0
01.09.2005;967,638;967,638;967,638;967,638;PKT;0
02.09.2005;962,226;966,62;962,226;966,62;PKT;0
06.09.2005;976,492;976,492;976,492;976,492;PKT;0
07.09.2005;980,605;980,605;980,605;980,605;PKT;0
08.09.2005;979,337;979,337;979,337;979,337;PKT;0
09.09.2005;986,106;986,106;986,106;986,106;PKT;0
12.09.2005;995,371;995,371;995,371;995,371;PKT;0
13.09.2005;989,304;989,304;989,304;989,304;PKT;0
14.09.2005;987,916;987,916;987,916;987,916;PKT;0
15.09.2005;993,863;993,863;993,863;993,863;PKT;0
16.09.2005;999,447;999,447;999,447;999,447;PKT;0
19.09.2005;1.001,865;1.001,865;1.001,865;1.001,865;PKT;0
20.09.2005;998,652;998,652;998,652;998,652;PKT;0
21.09.2005;988,543;988,543;988,543;988,543;PKT;0
22.09.2005;992,752;992,752;992,752;992,752;PKT;0
23.09.2005;998,036;998,036;998,036;998,036;PKT;0
26.09.2005;1.006,951;1.006,951;1.006,951;1.006,951;PKT;0
27.09.2005;1.005,843;1.005,843;1.005,843;1.005,843;PKT;0
28.09.2005;1.010,604;1.010,604;1.010,604;1.010,604;PKT;0
29.09.2005;1.017,225;1.017,225;1.017,225;1.017,225;PKT;0
30.09.2005;1.015,483;1.015,483;1.015,483;1.015,483;PKT;0
03.10.2005;1.025,046;1.025,046;1.025,046;1.025,046;PKT;0
04.10.2005;1.019,03;1.019,03;1.019,03;1.019,03;PKT;0
05.10.2005;1.004,476;1.004,476;1.004,476;1.004,476;PKT;0
06.10.2005;983,788;983,788;983,788;983,788;PKT;0
07.10.2005;985,49;985,49;985,49;985,49;PKT;0
10.10.2005;986,501;986,501;986,501;986,501;PKT;0
11.10.2005;990,996;990,996;990,996;990,996;PKT;0
12.10.2005;983,133;983,133;983,133;983,133;PKT;0
13.10.2005;983,696;983,696;983,696;983,696;PKT;0
14.10.2005;980,747;980,747;980,747;980,747;PKT;0
17.10.2005;983,967;983,967;983,967;983,967;PKT;0
18.10.2005;982,251;982,251;982,251;982,251;PKT;0
19.10.2005;980,658;980,658;980,658;980,658;PKT;0
20.10.2005;974,359;974,359;974,359;974,359;PKT;0
21.10.2005;972,145;972,145;972,145;972,145;PKT;0
24.10.2005;985,66;985,66;985,66;985,66;PKT;0
25.10.2005;979,201;979,201;979,201;979,201;PKT;0
26.10.2005;979,382;979,382;979,382;979,382;PKT;0
27.10.2005;967,771;967,771;967,771;967,771;PKT;0
28.10.2005;977,374;977,374;977,374;977,374;PKT;0
31.10.2005;996,77;996,77;996,77;996,77;PKT;0
01.11.2005;996,425;996,425;996,425;996,425;PKT;0
02.11.2005;999,385;999,385;999,385;999,385;PKT;0
03.11.2005;1.010,246;1.010,246;1.010,246;1.010,246;PKT;0
04.11.2005;1.021,84;1.021,84;1.021,84;1.021,84;PKT;0
07.11.2005;1.025,474;1.025,474;1.025,474;1.025,474;PKT;0
08.11.2005;1.026,47;1.026,47;1.026,47;1.026,47;PKT;0
09.11.2005;1.027,826;1.027,826;1.027,826;1.027,826;PKT;0
10.11.2005;1.030,545;1.030,545;1.030,545;1.030,545;PKT;0
11.11.2005;1.039,159;1.039,159;1.039,159;1.039,159;PKT;0
14.11.2005;1.037,135;1.037,135;1.037,135;1.037,135;PKT;0
15.11.2005;1.034,994;1.034,994;1.034,994;1.034,994;PKT;0
16.11.2005;1.035,796;1.035,796;1.035,796;1.035,796;PKT;0
17.11.2005;1.041,514;1.041,514;1.041,514;1.041,514;PKT;0
18.11.2005;1.048,262;1.048,262;1.048,262;1.048,262;PKT;0
21.11.2005;1.051,222;1.051,222;1.051,222;1.051,222;PKT;0
22.11.2005;1.055,217;1.055,217;1.055,217;1.055,217;PKT;0
23.11.2005;1.054,511;1.054,511;1.054,511;1.054,511;PKT;0
25.11.2005;1.059,786;1.059,786;1.059,786;1.059,786;PKT;0
28.11.2005;1.050,406;1.050,406;1.050,406;1.050,406;PKT;0
29.11.2005;1.052,386;1.052,386;1.052,386;1.052,386;PKT;0
30.11.2005;1.044,496;1.044,496;1.044,496;1.044,496;PKT;0
01.12.2005;1.062,459;1.062,459;1.062,459;1.062,459;PKT;0
02.12.2005;1.068,811;1.068,811;1.068,811;1.068,811;PKT;0
05.12.2005;1.062,633;1.062,633;1.062,633;1.062,633;PKT;0
06.12.2005;1.063,652;1.063,652;1.063,652;1.063,652;PKT;0
07.12.2005;1.064,79;1.064,79;1.064,79;1.064,79;PKT;0
09.12.2005;1.058,515;1.058,515;1.058,515;1.058,515;PKT;0
12.12.2005;1.054,536;1.054,536;1.054,536;1.054,536;PKT;0
13.12.2005;1.060,037;1.060,037;1.060,037;1.060,037;PKT;0
14.12.2005;1.056,471;1.056,471;1.056,471;1.056,471;PKT;0
15.12.2005;1.058,425;1.058,425;1.058,425;1.058,425;PKT;0
16.12.2005;1.056,038;1.056,038;1.056,038;1.056,038;PKT;0
19.12.2005;1.053,436;1.053,436;1.053,436;1.053,436;PKT;0
20.12.2005;1.061,677;1.061,677;1.061,677;1.061,677;PKT;0
21.12.2005;1.070,989;1.070,989;1.070,989;1.070,989;PKT;0
22.12.2005;1.070,351;1.070,351;1.070,351;1.070,351;PKT;0
23.12.2005;1.070,892;1.070,892;1.070,892;1.070,892;PKT;0
26.12.2005;1.071,615;1.071,615;1.071,615;1.071,615;PKT;0
27.12.2005;1.065,618;1.065,618;1.065,618;1.065,618;PKT;0
28.12.2005;1.064,228;1.064,228;1.064,228;1.064,228;PKT;0
29.12.2005;1.069,34;1.069,34;1.069,34;1.069,34;PKT;0
30.12.2005;1.066,316;1.066,316;1.066,316;1.066,316;PKT;0
02.01.2006;1.067,447;1.067,447;1.067,447;1.067,447;PKT;0
03.01.2006;1.069,757;1.069,757;1.069,757;1.069,757;PKT;0
04.01.2006;1.071,358;1.071,358;1.071,358;1.071,358;PKT;0
05.01.2006;1.071,246;1.071,246;1.071,246;1.071,246;PKT;0
06.01.2006;1.076,976;1.076,976;1.076,976;1.076,976;PKT;0
09.01.2006;1.084,36;1.084,36;1.084,36;1.084,36;PKT;0
10.01.2006;1.080,575;1.080,575;1.080,575;1.080,575;PKT;0
11.01.2006;1.084,139;1.084,139;1.084,139;1.084,139;PKT;0
12.01.2006;1.086,221;1.086,221;1.086,221;1.086,221;PKT;0
13.01.2006;1.082,161;1.082,161;1.082,161;1.082,161;PKT;0
16.01.2006;1.078,696;1.078,696;1.078,696;1.078,696;PKT;0
17.01.2006;1.073,684;1.073,684;1.073,684;1.073,684;PKT;0
19.01.2006;1.070,123;1.070,123;1.070,123;1.070,123;PKT;0
20.01.2006;1.059,787;1.059,787;1.059,787;1.059,787;PKT;0
23.01.2006;1.047,514;1.047,514;1.047,514;1.047,514;PKT;0
25.01.2006;1.052,773;1.052,773;1.052,773;1.052,773;PKT;0
26.01.2006;1.062,433;1.062,433;1.062,433;1.062,433;PKT;0
27.01.2006;1.080,775;1.080,775;1.080,775;1.080,775;PKT;0
30.01.2006;1.085,47;1.085,47;1.085,47;1.085,47;PKT;0
31.01.2006;1.081,458;1.081,458;1.081,458;1.081,458;PKT;0
01.02.2006;1.086,476;1.086,476;1.086,476;1.086,476;PKT;0
02.02.2006;1.079,228;1.079,228;1.079,228;1.079,228;PKT;0
03.02.2006;1.080,063;1.080,063;1.080,063;1.080,063;PKT;0
06.02.2006;1.083,431;1.083,431;1.083,431;1.083,431;PKT;0
08.02.2006;1.078,295;1.078,295;1.078,295;1.078,295;PKT;0
09.02.2006;1.082,555;1.082,555;1.082,555;1.082,555;PKT;0
10.02.2006;1.083,995;1.083,995;1.083,995;1.083,995;PKT;0
13.02.2006;1.080,146;1.080,146;1.080,146;1.080,146;PKT;0
14.02.2006;1.089,499;1.089,499;1.089,499;1.089,499;PKT;0
15.02.2006;1.089,061;1.089,061;1.089,061;1.089,061;PKT;0
16.02.2006;1.096,537;1.096,537;1.096,537;1.096,537;PKT;0
17.02.2006;1.092,04;1.092,04;1.090,176;1.090,176;PKT;0
21.02.2006;1.094,742;1.094,742;1.094,742;1.094,742;PKT;0
22.02.2006;1.101,752;1.101,752;1.101,752;1.101,752;PKT;0
23.02.2006;1.100,244;1.100,244;1.100,244;1.100,244;PKT;0
24.02.2006;1.106,398;1.106,398;1.106,398;1.106,398;PKT;0
27.02.2006;1.112,435;1.112,435;1.112,435;1.112,435;PKT;0
28.02.2006;1.098,302;1.098,302;1.098,302;1.098,302;PKT;0
01.03.2006;1.103,245;1.103,245;1.103,245;1.103,245;PKT;0
02.03.2006;1.096,64;1.096,64;1.096,64;1.096,64;PKT;0
03.03.2006;1.092,041;1.092,041;1.092,041;1.092,041;PKT;0
06.03.2006;1.089,719;1.089,719;1.089,719;1.089,719;PKT;0
07.03.2006;1.092,572;1.092,572;1.092,572;1.092,572;PKT;0
08.03.2006;1.087,058;1.087,058;1.087,058;1.087,058;PKT;0
09.03.2006;1.089,677;1.089,677;1.089,677;1.089,677;PKT;0
10.03.2006;1.097,418;1.097,418;1.097,418;1.097,418;PKT;0
13.03.2006;1.100,772;1.100,772;1.100,772;1.100,772;PKT;0
14.03.2006;1.102,781;1.102,781;1.102,781;1.102,781;PKT;0
15.03.2006;1.105,475;1.105,475;1.105,475;1.105,475;PKT;0
16.03.2006;1.097,931;1.097,931;1.097,931;1.097,931;PKT;0
17.03.2006;1.099,766;1.099,766;1.099,766;1.099,766;PKT;0
20.03.2006;1.100,876;1.100,876;1.100,876;1.100,876;PKT;0
21.03.2006;1.101,817;1.101,817;1.101,817;1.101,817;PKT;0
22.03.2006;1.106,362;1.106,362;1.106,362;1.106,362;PKT;0
23.03.2006;1.110,009;1.110,009;1.110,009;1.110,009;PKT;0
24.03.2006;1.111,684;1.111,684;1.111,684;1.111,684;PKT;0
27.03.2006;1.108,743;1.108,743;1.108,743;1.108,743;PKT;0
28.03.2006;1.099,594;1.099,594;1.099,594;1.099,594;PKT;0
29.03.2006;1.110,289;1.110,289;1.110,289;1.110,289;PKT;0
30.03.2006;1.106,06;1.106,06;1.106,06;1.106,06;PKT;0
31.03.2006;1.103,221;1.103,221;1.103,221;1.103,221;PKT;0
03.04.2006;1.108,872;1.108,872;1.108,872;1.108,872;PKT;0
04.04.2006;1.101,477;1.101,477;1.101,477;1.101,477;PKT;0
05.04.2006;1.105,384;1.105,384;1.105,384;1.105,384;PKT;0
06.04.2006;1.110,831;1.110,831;1.110,831;1.110,831;PKT;0
07.04.2006;1.111,385;1.111,385;1.111,385;1.111,385;PKT;0
